id_leitura,timestamp,id_sensor,id_cultura,umidade_solo,temp_ambiente,vento_kmh,radiacao_solar,chuva_mm
32,2025-12-16 09:08:00.710679,S-03,2,34.42,27.44,16.0,505.6,0
33,2025-12-16 09:53:00.710679,S-03,2,45.35,28.98,13.6,493.6,12
34,2025-12-16 10:38:00.710679,S-01,3,,31.58,2.7,709.0,12
35,2025-12-16 11:23:00.710679,S-03,2,30.0,34.42,17.5,797.1,0
36,2025-12-16 12:08:00.710679,S-03,2,44.32,32.01,23.0,816.2,0
37,2025-12-16 12:53:00.710679,S-02,3,43.24,28.77,27.0,700.0,0
38,2025-12-16 13:38:00.710679,S-01,2,46.85,28.31,12.1,686.8,12
39,2025-12-16 14:23:00.710679,S-01,3,50.78,28.22,8.9,678.2,40
40,2025-12-16 15:08:00.710679,S-03,1,48.21,26.74,29.8,592.4,40
41,2025-12-16 15:53:00.710679,S-01,2,53.46,23.99,8.9,669.2,0
42,2025-12-16 16:38:00.710679,S-02,1,44.22,26.17,7.9,391.9,0
43,2025-12-16 17:23:00.710679,S-03,1,53.43,22.91,15.1,222.0,0
44,2025-12-16 18:08:00.710679,S-03,2,55.32,23.8,3.1,35.1,0
45,2025-12-16 18:53:00.710679,S-03,2,54.25,18.48,3.4,77.5,0
46,2025-12-16 19:38:00.710679,S-02,2,70.93,17.45,0.0,39.3,0
47,2025-12-16 20:23:00.710679,S-03,1,78.05,15.09,32.0,0.0,0
48,2025-12-16 21:08:00.710679,S-03,1,79.61,10.11,14.5,0.0,0
49,2025-12-16 21:53:00.710679,S-01,1,75.86,11.08,12.3,57.6,0
50,2025-12-16 22:38:00.710679,S-02,2,79.74,10.62,32.1,0.0,12
51,2025-12-16 23:23:00.710679,S-03,3,70.67,14.91,7.8,0.0,12
52,2025-12-17 00:08:00.710679,S-03,2,81.58,10.43,27.0,0.0,0
53,2025-12-17 00:53:00.710679,S-03,1,73.33,9.46,18.4,46.3,0
54,2025-12-17 01:38:00.710679,S-03,1,77.47,9.89,3.3,0.0,12
55,2025-12-17 02:23:00.710679,S-02,1,71.39,12.45,13.5,0.0,0
56,2025-12-17 03:08:00.710679,S-02,1,78.87,10.27,17.2,68.6,12
57,2025-12-17 03:53:00.710679,S-03,1,63.31,13.88,8.9,0.0,5
58,2025-12-17 04:38:00.710679,S-03,3,63.73,16.78,20.6,0.4,5
59,2025-12-17 05:23:00.710679,S-02,1,71.84,16.9,13.3,0.0,12
60,2025-12-17 06:08:00.710679,S-03,3,55.24,18.44,4.5,26.7,0
61,2025-12-17 06:53:00.710679,S-03,2,66.1,16.67,11.8,14.5,40
62,2025-12-17 07:38:00.710679,S-02,1,53.99,23.87,25.2,238.8,0
63,2025-12-17 08:23:00.710679,S-02,1,43.68,26.39,10.8,337.3,0
64,2025-12-17 09:08:00.710679,S-02,2,43.86,28.85,4.9,582.5,0
65,2025-12-17 09:53:00.710679,S-03,2,47.03,25.92,5.2,592.9,40
66,2025-12-17 10:38:00.710679,S-02,3,40.02,29.62,19.6,705.9,0
67,2025-12-17 11:23:00.710679,S-02,2,31.0,30.6,27.1,723.9,0
68,2025-12-17 12:08:00.710679,S-02,2,34.44,32.65,20.6,753.8,0
69,2025-12-17 12:53:00.710679,S-03,1,48.93,24.62,20.6,740.7,0
70,2025-12-17 13:38:00.710679,S-03,2,45.63,30.3,20.6,794.2,40
71,2025-12-17 14:23:00.710679,S-02,1,39.08,28.38,7.5,682.2,5
72,2025-12-17 15:08:00.710679,S-02,1,43.66,28.01,10.5,652.3,40
73,2025-12-17 15:53:00.710679,S-02,3,34.42,30.61,14.4,627.3,5
74,2025-12-17 16:38:00.710679,S-02,2,52.76,20.32,18.5,331.0,0
75,2025-12-17 17:23:00.710679,S-03,1,58.34,20.72,32.6,136.7,0
76,2025-12-17 18:08:00.710679,S-02,2,63.84,20.13,14.8,119.9,5
77,2025-12-17 18:53:00.710679,S-01,3,57.9,21.21,12.2,42.9,40
78,2025-12-17 19:38:00.710679,S-01,1,61.26,14.18,15.9,0.0,5
79,2025-12-17 20:23:00.710679,S-02,1,71.99,12.94,19.8,22.5,12
80,2025-12-17 21:08:00.710679,S-02,2,73.16,12.23,15.1,63.9,0
81,2025-12-17 21:53:00.710679,S-02,1,76.4,10.29,2.1,12.9,40
82,2025-12-17 22:38:00.710679,S-03,2,78.22,12.04,13.6,4.0,40
83,2025-12-17 23:23:00.710679,S-01,2,85.65,11.55,33.2,0.0,0
84,2025-12-18 00:08:00.710679,S-03,2,77.78,12.47,14.3,50.3,12
85,2025-12-18 00:53:00.710679,S-03,2,80.39,7.68,20.2,0.0,12
86,2025-12-18 01:38:00.710679,S-01,3,78.94,10.06,3.9,49.6,0
87,2025-12-18 02:23:00.710679,S-01,3,82.64,9.51,12.3,0.0,0
88,2025-12-18 03:08:00.710679,S-01,1,66.53,12.3,16.6,0.0,0
89,2025-12-18 03:53:00.710679,S-02,1,78.43,13.55,20.1,54.1,0
90,2025-12-18 04:38:00.710679,S-02,2,64.82,17.75,31.7,0.0,40
91,2025-12-18 05:23:00.710679,S-01,3,54.15,20.41,21.6,6.4,0
92,2025-12-18 06:08:00.710679,S-02,3,63.65,20.53,13.3,15.2,5
93,2025-12-18 06:53:00.710679,S-01,3,66.35,21.61,37.5,24.6,40
94,2025-12-18 07:38:00.710679,S-03,2,58.53,22.99,13.3,283.0,40
95,2025-12-18 08:23:00.710679,S-03,1,52.92,23.59,27.3,367.3,0
96,2025-12-18 09:08:00.710679,S-03,3,45.71,25.36,5.9,586.7,12
97,2025-12-18 09:53:00.710679,S-01,1,40.55,25.99,12.6,660.6,0
98,2025-12-18 10:38:00.710679,S-02,2,52.76,26.03,32.8,712.9,0
99,2025-12-18 11:23:00.710679,S-01,1,36.44,29.46,5.9,775.4,12
100,2025-12-18 12:08:00.710679,S-02,1,36.65,28.53,18.3,790.9,12
101,2025-12-18 12:53:00.710679,S-02,1,38.11,29.52,1.9,724.3,12
102,2025-12-18 13:38:00.710679,S-01,3,35.57,29.23,7.1,772.4,40
103,2025-12-18 14:23:00.710679,S-01,1,32.0,30.24,17.2,681.5,0
104,2025-12-18 15:08:00.710679,S-02,1,48.34,28.67,6.6,488.9,40
105,2025-12-18 15:53:00.710679,S-02,2,41.75,28.44,4.7,504.8,0
106,2025-12-18 16:38:00.710679,S-03,2,41.87,26.71,10.5,369.4,0
107,2025-12-18 17:23:00.710679,S-01,1,56.49,21.33,7.3,193.6,0
108,2025-12-18 18:08:00.710679,S-01,3,63.12,18.27,2.6,56.5,0
109,2025-12-18 18:53:00.710679,S-01,2,57.24,17.79,36.6,81.8,0
110,2025-12-18 19:38:00.710679,S-02,1,66.8,18.26,13.2,0.0,40
111,2025-12-18 20:23:00.710679,S-02,1,70.02,15.84,12.4,37.2,12
112,2025-12-18 21:08:00.710679,S-03,2,81.22,11.42,18.1,0.6,40
113,2025-12-18 21:53:00.710679,S-03,2,75.81,11.14,10.1,0.0,0
114,2025-12-18 22:38:00.710679,S-02,2,72.74,11.59,12.4,98.9,5
115,2025-12-18 23:23:00.710679,S-01,1,69.51,14.53,9.0,0.0,12
116,2025-12-19 00:08:00.710679,S-02,1,60.0,11.97,16.4,0.0,0
117,2025-12-19 00:53:00.710679,S-02,2,78.17,10.61,15.4,30.3,12
118,2025-12-19 01:38:00.710679,S-02,3,71.38,9.52,34.2,0.0,5
119,2025-12-19 02:23:00.710679,S-02,3,85.71,10.74,17.8,25.3,40
120,2025-12-19 03:08:00.710679,S-02,1,76.34,13.18,3.7,78.8,0
121,2025-12-19 03:53:00.710679,S-03,1,74.22,12.75,8.5,0.0,12
122,2025-12-19 04:38:00.710679,S-01,2,76.72,10.21,16.6,9.5,0
123,2025-12-19 05:23:00.710679,S-02,2,70.33,18.8,7.7,28.6,0
124,2025-12-19 06:08:00.710679,S-02,3,58.44,20.61,21.2,0.0,0
125,2025-12-19 06:53:00.710679,S-03,1,61.01,21.03,20.0,0.0,0
126,2025-12-19 07:38:00.710679,S-01,2,44.71,24.04,1.6,243.5,12
127,2025-12-19 08:23:00.710679,S-01,1,58.17,24.16,18.3,328.9,0
128,2025-12-19 09:08:00.710679,S-02,2,53.04,25.65,3.1,586.4,0
129,2025-12-19 09:53:00.710679,S-02,2,53.31,24.77,11.3,495.8,0
130,2025-12-19 10:38:00.710679,S-02,2,46.69,25.3,14.2,670.9,0
131,2025-12-19 11:23:00.710679,S-03,1,41.68,31.28,26.2,777.6,0
132,2025-12-19 12:08:00.710679,S-02,3,30.0,32.86,18.7,787.6,0
133,2025-12-19 12:53:00.710679,S-01,1,39.31,33.73,30.3,805.6,12
134,2025-12-19 13:38:00.710679,S-03,3,38.57,31.27,23.9,790.7,0
135,2025-12-19 14:23:00.710679,S-02,2,55.9,24.86,19.2,632.0,40
136,2025-12-19 15:08:00.710679,S-02,3,41.14,26.87,21.4,603.9,12
137,2025-12-19 15:53:00.710679,S-03,3,46.75,25.41,23.9,568.9,40
138,2025-12-19 16:38:00.710679,S-03,3,45.48,26.06,18.8,435.1,0
139,2025-12-19 17:23:00.710679,S-03,1,53.95,21.34,17.2,193.8,0
140,2025-12-19 18:08:00.710679,S-02,1,67.0,17.07,22.3,0.0,0
141,2025-12-19 18:53:00.710679,S-01,1,64.27,21.52,14.1,0.0,12
142,2025-12-19 19:38:00.710679,S-03,3,66.66,16.25,0.8,0.0,12
143,2025-12-19 20:23:00.710679,S-02,2,68.05,17.18,30.3,0.0,12
144,2025-12-19 21:08:00.710679,S-03,1,68.23,15.52,29.7,0.0,0
145,2025-12-19 21:53:00.710679,S-03,2,67.0,13.41,9.3,18.7,0
146,2025-12-19 22:38:00.710679,S-02,1,77.65,9.21,15.5,0.0,40
147,2025-12-19 23:23:00.710679,S-01,1,69.56,12.42,15.8,0.0,12
148,2025-12-20 00:08:00.710679,S-02,1,87.33,7.99,10.7,0.0,0
149,2025-12-20 00:53:00.710679,S-03,1,86.53,9.15,9.6,0.0,5
150,2025-12-20 01:38:00.710679,S-03,3,73.2,11.04,17.5,0.0,0
151,2025-12-20 02:23:00.710679,S-01,2,85.07,12.65,9.4,0.0,12
152,2025-12-20 03:08:00.710679,S-01,3,76.72,272.0,8.4,48.0,0
153,2025-12-20 03:53:00.710679,S-02,2,75.8,13.08,14.3,0.0,0
154,2025-12-20 04:38:00.710679,S-03,1,48.54,23.7,14.9,31.7,0
155,2025-12-20 05:23:00.710679,S-02,1,72.26,15.16,11.0,67.6,0
156,2025-12-20 06:08:00.710679,S-01,1,62.04,18.69,3.0,34.3,0
157,2025-12-20 06:53:00.710679,S-02,2,59.7,19.94,12.4,76.6,40
158,2025-12-20 07:38:00.710679,S-03,3,43.81,22.88,18.4,215.1,0
159,2025-12-20 08:23:00.710679,S-01,1,49.41,25.28,12.9,395.1,12
160,2025-12-20 09:08:00.710679,S-02,1,58.84,21.82,17.9,421.8,0
161,2025-12-20 09:53:00.710679,S-03,3,51.45,27.19,12.7,591.3,0
162,2025-12-20 10:38:00.710679,S-03,1,34.98,29.63,5.2,712.7,0
163,2025-12-20 11:23:00.710679,S-02,3,43.95,31.01,3.5,774.9,12
164,2025-12-20 12:08:00.710679,S-02,1,30.0,33.95,1.0,803.0,12
165,2025-12-20 12:53:00.710679,S-02,3,43.15,28.71,1.6,717.7,40
166,2025-12-20 13:38:00.710679,S-03,3,39.21,32.42,6.1,814.8,0
167,2025-12-20 14:23:00.710679,S-03,1,58.92,26.77,11.4,592.4,40
168,2025-12-20 15:08:00.710679,S-03,1,45.53,26.61,20.1,580.1,40
169,2025-12-20 15:53:00.710679,S-03,2,47.76,26.32,27.1,563.8,0
170,2025-12-20 16:38:00.710679,S-01,1,53.4,26.22,21.4,409.9,0
171,2025-12-20 17:23:00.710679,S-03,2,47.55,23.5,8.0,158.9,40
172,2025-12-20 18:08:00.710679,S-02,1,59.09,18.05,4.6,0.0,0
173,2025-12-20 18:53:00.710679,S-03,2,,21.6,23.0,0.0,0
174,2025-12-20 19:38:00.710679,S-02,2,67.51,17.04,10.8,54.1,0
175,2025-12-20 20:23:00.710679,S-01,2,74.7,13.62,17.8,34.7,5
176,2025-12-20 21:08:00.710679,S-02,3,78.77,11.84,17.3,4.6,0
177,2025-12-20 21:53:00.710679,S-03,2,81.0,10.54,18.1,0.0,0
178,2025-12-20 22:38:00.710679,S-01,2,89.07,8.01,13.2,48.9,0
179,2025-12-20 23:23:00.710679,S-01,2,87.98,10.37,12.0,37.2,0
180,2025-12-21 00:08:00.710679,S-03,2,84.57,8.28,3.4,0.0,0
181,2025-12-21 00:53:00.710679,S-03,1,82.58,7.96,24.8,135.7,0
182,2025-12-21 01:38:00.710679,S-02,2,83.43,10.51,9.3,36.5,0
183,2025-12-21 02:23:00.710679,S-01,2,78.03,10.43,16.0,75.3,0
184,2025-12-21 03:08:00.710679,S-01,1,67.11,16.5,29.9,0.0,0
185,2025-12-21 03:53:00.710679,S-03,1,72.8,17.03,17.3,0.0,0
186,2025-12-21 04:38:00.710679,S-01,1,80.09,11.38,20.7,8.3,0
187,2025-12-21 05:23:00.710679,S-02,1,72.54,15.42,9.1,0.0,0
188,2025-12-21 06:08:00.710679,S-02,2,,222.0,23.9,12.8,0
189,2025-12-21 06:53:00.710679,S-01,3,51.98,18.6,6.4,0.0,0
190,2025-12-21 07:38:00.710679,S-03,1,56.67,21.1,1.6,160.7,0
191,2025-12-21 08:23:00.710679,S-02,3,47.4,25.67,34.7,360.0,12
192,2025-12-21 09:08:00.710679,S-03,3,41.98,26.67,9.1,502.0,40
193,2025-12-21 09:53:00.710679,S-02,3,44.99,26.67,7.5,609.7,5
194,2025-12-21 10:38:00.710679,S-01,1,36.73,30.68,26.6,678.3,40
195,2025-12-21 11:23:00.710679,S-02,2,42.28,27.58,9.8,843.9,0
196,2025-12-21 12:08:00.710679,S-03,1,45.22,31.31,29.4,825.9,12
197,2025-12-21 12:53:00.710679,S-02,2,41.01,29.46,11.1,852.0,40
198,2025-12-21 13:38:00.710679,S-03,1,36.83,28.76,13.5,720.5,0
199,2025-12-21 14:23:00.710679,S-02,3,38.77,28.32,0.3,738.3,40
200,2025-12-21 15:08:00.710679,S-03,1,37.51,26.3,18.6,586.8,40
201,2025-12-21 15:53:00.710679,S-03,2,37.83,28.32,15.5,555.7,0
202,2025-12-21 16:38:00.710679,S-01,1,53.64,23.14,20.8,456.3,0
203,2025-12-21 17:23:00.710679,S-02,3,44.71,22.45,30.5,244.0,0
204,2025-12-21 18:08:00.710679,S-03,2,66.9,18.95,5.1,120.4,0
205,2025-12-21 18:53:00.710679,S-03,2,62.08,21.59,26.8,0.0,0
206,2025-12-21 19:38:00.710679,S-01,1,55.04,19.99,23.4,9.9,0
207,2025-12-21 20:23:00.710679,S-02,1,68.08,14.12,12.2,19.6,0
208,2025-12-21 21:08:00.710679,S-03,1,74.44,11.23,22.4,108.6,5
209,2025-12-21 21:53:00.710679,S-03,2,65.78,16.34,24.6,30.9,5
210,2025-12-21 22:38:00.710679,S-03,2,73.3,12.74,26.0,0.0,0
211,2025-12-21 23:23:00.710679,S-03,1,89.33,7.3,10.2,1.4,12
212,2025-12-22 00:08:00.710679,S-01,1,68.05,13.61,0.3,16.8,12
213,2025-12-22 00:53:00.710679,S-02,2,75.39,11.66,15.6,0.0,5
214,2025-12-22 01:38:00.710679,S-02,1,73.31,14.14,28.4,44.6,0
215,2025-12-22 02:23:00.710679,S-02,1,64.23,9.97,11.1,0.0,0
216,2025-12-22 03:08:00.710679,S-02,2,80.89,13.83,17.8,42.6,40
217,2025-12-22 03:53:00.710679,S-03,2,82.37,9.67,18.8,0.0,0
218,2025-12-22 04:38:00.710679,S-03,2,70.92,14.53,19.3,63.3,0
219,2025-12-22 05:23:00.710679,S-01,3,64.91,19.03,15.0,7.5,5
220,2025-12-22 06:08:00.710679,S-03,3,71.06,19.33,32.4,85.5,0
221,2025-12-22 06:53:00.710679,S-01,3,64.93,238.0,5.8,19.8,40
222,2025-12-22 07:38:00.710679,S-02,1,63.08,22.11,8.2,186.7,40
223,2025-12-22 08:23:00.710679,S-03,3,48.01,27.24,14.3,466.4,0
224,2025-12-22 09:08:00.710679,S-01,2,44.38,27.92,8.1,536.6,0
225,2025-12-22 09:53:00.710679,S-02,3,37.61,28.91,17.0,558.5,0
226,2025-12-22 10:38:00.710679,S-03,1,50.57,28.44,27.9,732.6,0
227,2025-12-22 11:23:00.710679,S-01,3,51.93,26.4,23.1,739.5,5
228,2025-12-22 12:08:00.710679,S-03,3,41.27,28.29,33.8,741.1,5
229,2025-12-22 12:53:00.710679,S-01,1,49.41,28.26,19.7,775.0,0
230,2025-12-22 13:38:00.710679,S-01,1,30.86,34.15,20.8,745.6,40
231,2025-12-22 14:23:00.710679,S-02,3,30.0,32.24,32.5,650.7,12
232,2025-12-22 15:08:00.710679,S-02,2,53.92,24.99,30.3,533.7,0
233,2025-12-22 15:53:00.710679,S-03,3,50.58,28.28,23.8,573.1,0
234,2025-12-22 16:38:00.710679,S-02,3,56.49,22.9,11.9,422.1,0
235,2025-12-22 17:23:00.710679,S-01,1,56.99,22.06,8.1,235.0,12
236,2025-12-22 18:08:00.710679,S-02,1,51.12,18.41,16.2,59.2,0
237,2025-12-22 18:53:00.710679,S-03,2,65.44,17.55,23.3,0.0,40
238,2025-12-22 19:38:00.710679,S-02,1,65.97,15.97,9.4,52.3,0
239,2025-12-22 20:23:00.710679,S-02,1,62.27,15.02,8.6,23.6,40
240,2025-12-22 21:08:00.710679,S-02,3,71.97,12.83,20.2,0.0,5
241,2025-12-22 21:53:00.710679,S-01,3,79.18,12.47,23.8,63.5,5
242,2025-12-22 22:38:00.710679,S-03,1,82.92,13.01,23.0,0.0,0
243,2025-12-22 23:23:00.710679,S-01,1,79.17,9.4,22.7,40.5,0
244,2025-12-23 00:08:00.710679,S-01,3,69.81,12.2,4.5,0.0,0
245,2025-12-23 00:53:00.710679,S-01,1,82.4,6.2,14.0,0.0,0
246,2025-12-23 01:38:00.710679,S-03,3,78.77,11.67,27.4,0.0,0
247,2025-12-23 02:23:00.710679,S-02,2,77.94,12.78,23.8,0.0,12
248,2025-12-23 03:08:00.710679,S-03,3,72.2,14.66,12.7,0.0,40
249,2025-12-23 03:53:00.710679,S-02,1,66.16,14.66,17.4,0.0,5
250,2025-12-23 04:38:00.710679,S-01,1,64.55,15.4,9.1,0.0,40
251,2025-12-23 05:23:00.710679,S-02,1,70.12,17.04,4.9,8.4,12
252,2025-12-23 06:08:00.710679,S-01,3,65.64,20.98,6.2,36.7,0
253,2025-12-23 06:53:00.710679,S-01,1,61.1,19.82,10.2,0.0,12
254,2025-12-23 07:38:00.710679,S-02,3,49.89,20.91,13.6,266.5,12
255,2025-12-23 08:23:00.710679,S-03,1,46.79,26.37,21.8,401.0,12
256,2025-12-23 09:08:00.710679,S-02,3,43.67,28.02,24.2,530.9,12
257,2025-12-23 09:53:00.710679,S-01,3,57.21,24.31,4.0,566.1,0
258,2025-12-23 10:38:00.710679,S-01,1,40.98,30.36,16.8,715.0,12
259,2025-12-23 11:23:00.710679,S-01,2,36.6,29.95,18.2,684.0,0
260,2025-12-23 12:08:00.710679,S-02,1,40.38,29.32,23.8,698.0,40
261,2025-12-23 12:53:00.710679,S-03,2,45.05,28.58,32.9,829.0,0
262,2025-12-23 13:38:00.710679,S-03,1,30.0,32.49,25.4,812.9,0
263,2025-12-23 14:23:00.710679,S-03,1,34.26,32.52,17.0,647.2,0
264,2025-12-23 15:08:00.710679,S-03,2,53.65,23.46,12.2,557.6,0
265,2025-12-23 15:53:00.710679,S-02,1,41.85,27.73,32.4,568.6,0
266,2025-12-23 16:38:00.710679,S-02,3,50.74,21.86,20.1,458.6,5
267,2025-12-23 17:23:00.710679,S-02,2,62.22,22.71,20.5,145.3,0
268,2025-12-23 18:08:00.710679,S-01,3,58.95,23.69,22.4,63.7,40
269,2025-12-23 18:53:00.710679,S-02,1,72.16,22.22,3.9,0.0,0
270,2025-12-23 19:38:00.710679,S-02,3,61.92,350.0,14.5,0.0,0
271,2025-12-23 20:23:00.710679,S-02,1,56.01,17.37,23.5,26.9,0
272,2025-12-23 21:08:00.710679,S-03,2,74.56,13.58,13.8,0.0,5
273,2025-12-23 21:53:00.710679,S-02,2,80.02,10.06,1.4,0.0,0
274,2025-12-23 22:38:00.710679,S-03,2,80.08,10.95,17.1,100.8,0
275,2025-12-23 23:23:00.710679,S-03,2,70.05,11.15,7.2,0.0,0
276,2025-12-24 00:08:00.710679,S-01,1,91.24,8.0,6.6,0.0,40
277,2025-12-24 00:53:00.710679,S-03,3,77.9,11.33,12.0,0.0,0
278,2025-12-24 01:38:00.710679,S-03,3,77.29,8.31,10.3,75.3,0
279,2025-12-24 02:23:00.710679,S-03,3,82.15,12.26,35.1,0.0,40
280,2025-12-24 03:08:00.710679,S-02,2,75.65,9.96,32.6,92.5,0
281,2025-12-24 03:53:00.710679,S-01,3,65.82,15.58,4.7,0.0,5
282,2025-12-24 04:38:00.710679,S-02,3,73.93,12.63,5.7,18.0,0
283,2025-12-24 05:23:00.710679,S-03,1,63.74,17.88,0.6,34.3,0
284,2025-12-24 06:08:00.710679,S-03,2,62.17,18.94,8.8,0.0,0
285,2025-12-24 06:53:00.710679,S-03,1,54.39,20.41,14.7,109.6,12
286,2025-12-24 07:38:00.710679,S-02,3,52.85,24.16,36.5,95.3,0
287,2025-12-24 08:23:00.710679,S-02,2,65.02,21.95,14.7,375.9,40
288,2025-12-24 09:08:00.710679,S-03,3,39.83,28.28,6.8,652.4,5
289,2025-12-24 09:53:00.710679,S-02,1,44.36,27.39,21.7,602.5,5
290,2025-12-24 10:38:00.710679,S-03,1,39.74,30.4,1.5,734.3,12
291,2025-12-24 11:23:00.710679,S-01,2,39.71,26.85,29.9,750.6,12
292,2025-12-24 12:08:00.710679,S-03,1,45.08,31.09,1.1,839.9,40
293,2025-12-24 12:53:00.710679,S-03,2,46.88,30.78,6.0,824.2,0
294,2025-12-24 13:38:00.710679,S-01,2,43.15,29.02,5.9,650.9,5
295,2025-12-24 14:23:00.710679,S-01,2,53.19,342.0,6.8,733.8,0
296,2025-12-24 15:08:00.710679,S-02,3,46.78,27.56,10.7,601.6,5
297,2025-12-24 15:53:00.710679,S-01,3,53.01,23.8,11.4,609.7,0
298,2025-12-24 16:38:00.710679,S-02,1,46.37,24.87,24.0,358.9,0
299,2025-12-24 17:23:00.710679,S-03,3,48.88,22.69,18.9,186.5,0
300,2025-12-24 18:08:00.710679,S-01,2,60.52,20.83,7.0,40.2,0
301,2025-12-24 18:53:00.710679,S-02,3,64.18,17.8,2.4,0.0,40
302,2025-12-24 19:38:00.710679,S-03,3,72.57,16.16,14.1,17.3,40
303,2025-12-24 20:23:00.710679,S-03,2,63.0,17.58,23.7,0.0,0
304,2025-12-24 21:08:00.710679,S-01,1,83.34,11.2,6.9,0.0,5
305,2025-12-24 21:53:00.710679,S-01,3,74.77,12.89,12.3,10.4,5
306,2025-12-24 22:38:00.710679,S-03,3,64.47,14.4,0.7,0.0,0
307,2025-12-24 23:23:00.710679,S-01,2,85.71,9.22,1.8,0.0,0
308,2025-12-25 00:08:00.710679,S-03,1,82.1,11.41,14.3,20.9,40
309,2025-12-25 00:53:00.710679,S-01,3,79.72,10.14,19.0,53.4,5
310,2025-12-25 01:38:00.710679,S-03,3,78.65,448.0,10.9,39.8,12
311,2025-12-25 02:23:00.710679,S-02,1,82.3,12.9,2.6,0.0,0
312,2025-12-25 03:08:00.710679,S-02,1,75.73,13.15,7.3,0.0,40
313,2025-12-25 03:53:00.710679,S-02,3,68.77,12.74,27.5,40.8,0
314,2025-12-25 04:38:00.710679,S-02,1,73.39,14.52,18.9,41.5,0
315,2025-12-25 05:23:00.710679,S-02,1,73.33,16.0,33.5,0.0,5
316,2025-12-25 06:08:00.710679,S-03,3,68.72,17.65,12.8,0.0,0
317,2025-12-25 06:53:00.710679,S-01,1,73.31,16.43,9.8,6.1,0
318,2025-12-25 07:38:00.710679,S-03,3,54.05,23.82,8.0,207.7,0
319,2025-12-25 08:23:00.710679,S-03,2,53.26,23.94,0.5,390.5,40
320,2025-12-25 09:08:00.710679,S-02,1,43.31,27.09,19.3,529.0,0
321,2025-12-25 09:53:00.710679,S-03,2,57.91,25.12,7.5,535.2,0
322,2025-12-25 10:38:00.710679,S-02,2,39.84,32.08,8.9,603.4,12
323,2025-12-25 11:23:00.710679,S-01,2,40.15,30.73,23.5,739.0,5
324,2025-12-25 12:08:00.710679,S-02,2,,28.54,22.6,737.0,0
325,2025-12-25 12:53:00.710679,S-02,3,55.19,30.05,11.1,683.9,5
326,2025-12-25 13:38:00.710679,S-01,3,48.52,26.09,20.1,702.9,0
327,2025-12-25 14:23:00.710679,S-02,1,40.0,27.18,1.7,709.0,40
328,2025-12-25 15:08:00.710679,S-02,3,49.06,26.77,3.8,557.0,12
329,2025-12-25 15:53:00.710679,S-02,2,45.13,27.49,4.5,551.1,0
330,2025-12-25 16:38:00.710679,S-03,3,46.95,22.66,14.3,321.1,0
